Variable,Coefficient,Std Error,z,P>|z|,[0.025,0.975]
Intercept,-0.9577643065414772,1.6172525703703653,-0.5922169017311505,0.5537053528544374,-4.127521098372222,2.2119924852892683
C(udn)[T.2],1.5797317443183987,0.815572148380493,1.93696136810866,0.05275006587297125,-0.01876029330132445,3.178223781938122
C(udn)[T.3],1.2472215305403316,0.834701995354695,1.4942117515968583,0.1351202820233062,-0.38876431817859025,2.8832073792592534
C(udn)[T.4],0.8533348126349123,0.8552289082430259,0.9977852764448704,0.3183834912549389,-0.8228830460589289,2.5295526713287533
C(udn)[T.5],0.884741697110163,0.7984883699366886,1.1080207682678125,0.26785284674542154,-0.6802667500398419,2.449750144260168
C(udn)[T.6],0.7351684700265524,0.8517952642531067,0.8630811896696584,0.3880928293224495,-0.934319570111315,2.4046565101644197
C(udn)[T.7],1.2922999895299643,0.852877450092763,1.5152235404856906,0.12971580352950093,-0.3793090958782084,2.9639090749381367
C(udn)[T.8],1.3027411362215497,0.8664327196105724,1.5035687211894315,0.13269244996652166,-0.3954357892422633,3.000918061685363
C(udn)[T.9],1.0891142139367553,0.8055302611852387,1.352046305913148,0.17636050243382706,-0.48969608644345564,2.667924514316966
year_index,1.0061110814479939e-16,2.194782282744811e-16,0.45841042610829896,0.6466576025340378,-3.295583146638441e-16,5.3078053095344295e-16
sin_doy,-0.21370663365140172,1.1661579009188532,-0.18325703018692016,0.8545963483235761,-2.4993341197391827,2.0719208524363792
cos_doy,-0.3108612812832974,0.9916542300017609,-0.31347749233394123,0.7539179181002813,-2.254467857203548,1.6327452946369532
mars_score,0.003701911326756891,0.005392233742224248,0.6865264941630453,0.4923811630818352,-0.006866672604224272,0.014270495257738054
saturn_score,3.6374847365863716e-05,0.005360908600463854,0.006785201926911489,0.9945862336813192,-0.010470812933954316,0.010543562628686044
sun_score,-0.0037816257295478235,0.006124197805009147,-0.6174891553069579,0.5369121321473671,-0.015784832861565005,0.008221581402469357
moon_score,0.003563640690454047,0.005856678166399095,0.6084747341759957,0.5428726582193086,-0.00791523758473026,0.015042518965638355
